Price,Close,High,Low,Open,Volume
2006-03-16,1.9327841997146606,2.010624485112389,1.9324836511003864,2.009121541407764,749638400
2006-03-17,1.9433046579360962,1.9697517520263421,1.9267746723878305,1.946009196226288,812042000
2006-03-20,1.9231667518615723,1.9673464020791271,1.919559967278573,1.9601338360795593,605441200
2006-03-21,1.857649326324463,1.933686355882435,1.845026679840802,1.857649326324463,1345366400
2006-03-22,1.8534414768218994,1.9009273683134913,1.841419528967513,1.8681679616769056,1345895600
2006-03-23,1.808059811592102,1.8603542985416042,1.791530631101497,1.8579499081914264,1427826400
2006-03-24,1.802048921585083,1.831502089761277,1.7740978948802357,1.8107646325049136,1071980000
2006-03-27,1.7885239124298096,1.8447255076336277,1.785218479131403,1.8137693974984093,1108072000
2006-03-28,1.764482021331787,1.8074590987862105,1.7506567754097146,1.7921317106423558,1370322800
2006-03-29,1.873276710510254,1.8789873364441914,1.7332248283278047,1.7771039353660616,2346834000
2006-03-30,1.8858999013900757,1.9024298822922596,1.849234157056802,1.8880037426764162,1390650800
2006-03-31,1.8849984407424927,1.911746875627749,1.8705723027770367,1.900927522945313,815357200
2006-04-03,1.8828949928283691,1.9270746608448277,1.881692597060763,1.9135507681181034,815791200
2006-04-04,1.8384156227111816,1.8699724535410838,1.8348088354076126,1.866365666237515,931924000
2006-04-05,2.019942283630371,2.019942283630371,1.92797614992265,1.9448064826652187,2233408800
2006-04-06,2.1410603523254395,2.1654037957624177,2.0496951454476333,2.052701033949301,2663768800
2006-04-07,2.0974817276000977,2.1401584453380296,2.0578100960277372,2.1317432811610653,1545238800
2006-04-10,2.06382155418396,2.131743780358351,2.057209680918023,2.112509057554364,903515200
2006-04-11,2.043384313583374,2.082755403283276,2.015734426281415,2.0734389925174814,939316000
2006-04-12,2.0049142837524414,2.0487935881599673,1.9925919886010175,2.043985210583742,739894400
2006-04-13,1.997701644897461,2.026853461141137,1.9778654328906353,1.9937945122294498,734678000
2006-04-17,1.9478116035461426,2.0088215858219085,1.933986363208152,1.9989034786229154,721938000
2006-04-18,1.9901882410049438,1.997702160245855,1.9472111750030252,1.954724091077233,794844400
2006-04-19,1.9730573892593384,2.0136302623370392,1.9676471110756744,2.0082209873199894,1086033200
2006-04-20,2.032565116882324,2.1037935819508577,1.9895878395459623,2.0890670910798868,1666982800
2006-04-21,2.0148327350616455,2.0629195285559554,1.997702059401169,2.0493948357450598,788986800
2006-04-24,1.9760621786117554,2.0112259755987774,1.968549263569442,2.009122134677619,707028000
2006-04-25,1.9886854887008667,2.0013081359138947,1.9703530166946996,1.982374165094353,529062800
2006-04-26,2.0481936931610107,2.05210002534811,1.9955988526445776,2.00311197136108,710886400
2006-04-27,2.0845601558685303,2.099587002829108,2.0241508146145244,2.035572077015927,845947200
2006-04-28,2.1155147552490234,2.1428640929085754,2.0797504528378528,2.085159729092404,760037600
2006-05-01,2.091770648956299,2.150076089379444,2.0785471090111183,2.126934242417164,750380400
2006-05-02,2.1524813175201416,2.163300673896479,2.107099849617457,2.1083016436443507,771663200
2006-05-03,2.138054847717285,2.1623990980586463,2.1092033688807525,2.1587923120956947,686991200
2006-05-04,2.1377546787261963,2.190649863559468,2.1176187114819633,2.1404592166833143,860420400
2006-05-05,2.160594940185547,2.1714142905749885,2.138354339559312,2.1596934948474957,563911600
2006-05-08,2.160594940185547,2.217998128627543,2.15548601428122,2.193654690567941,594851600
2006-05-09,2.134748935699463,2.1807318852023436,2.122426438578886,2.158491481276571,531666800
2006-05-10,2.121825933456421,2.143764988113872,2.092071608462051,2.1425625925312684,459888800
2006-05-11,2.0481936931610107,2.1290391200292103,2.0301607636809655,2.127536175272479,812688800
2006-05-12,2.03466796875,2.064421487769906,2.009422479635138,2.039175998655044,641774000
2006-05-15,2.0373730659484863,2.0551054425283604,2.0172371018572766,2.024750218847009,529177600
2006-05-16,1.95292067527771,2.0511981021247654,1.9460084558619568,2.0466900718782615,936740000
2006-05-17,1.96133553981781,1.9745600829816814,1.9255710494924556,1.9448055630795116,754194000
2006-05-18,1.898823857307434,1.9913908655340966,1.8970205648160037,1.973958837483592,658442400
2006-05-19,1.9387952089309692,1.9499149059711642,1.8880028934176314,1.9012272333308509,985866000
2006-05-22,1.9048343896865845,1.923167666180408,1.8865019157262868,1.9195608798826584,718975600
2006-05-23,1.8979216814041138,1.95923201689847,1.893413651113841,1.9493147113998641,694414000
2006-05-24,1.9036321640014648,1.9129487735880446,1.8501352913129119,1.8931133594660783,916031200
2006-05-25,1.9333853721618652,1.9369921570553057,1.9021289104739192,1.931281731976755,463372000
2006-05-26,1.9099433422088623,1.9402975553788715,1.8976210468445176,1.9327846408403355,432950000
2006-05-30,1.8399176597595215,1.9024297915232844,1.8399176597595215,1.9021292427824328,563402000
2006-05-31,1.7963392734527588,1.857048727466109,1.76388020323328,1.8561466797867683,1280977600
2006-06-01,1.8684682846069336,1.8717747214890317,1.7888246868426985,1.7987427936891573,942508000
2006-06-02,1.853141188621521,1.896418802547684,1.8296989889101245,1.893113368323009,685787200
2006-06-05,1.8032511472702026,1.8378138518268428,1.8023499022980172,1.8378138518268428,605785600
2006-06-06,1.7948362827301025,1.8221856213095573,1.7704928333821879,1.8098631206539217,726037200
2006-06-07,1.7599737644195557,1.8152733365987868,1.753662440548201,1.8062572742873482,750506400
2006-06-08,1.8260927200317383,1.8312014475720682,1.7175966129536597,1.7563670056761727,1397482800
2006-06-09,1.780409812927246,1.8501353151565998,1.7762021305521962,1.8387150648957653,775838000
2006-06-12,1.7130886316299438,1.7951366481573796,1.7118870383325986,1.7852193403117007,717785600
2006-06-13,1.7530605792999268,1.7762022317815762,1.7239079516541997,1.7314216706092969,1080643200
2006-06-14,1.731421947479248,1.7665857565454122,1.7037722598364564,1.751558717498959,878136000
2006-06-15,1.7846174240112305,1.795436778207399,1.7055755069799103,1.722105287670374,1190383600
2006-06-16,1.729919195175171,1.7789082547768975,1.7287176017166468,1.7719952301973507,838101600
2006-06-19,1.7190992832183838,1.7485524580985494,1.7130883083652848,1.738033452738966,704575200
2006-06-20,1.7272142171859741,1.7536623077118654,1.7218041388155028,1.7314216992370461,672974400
2006-06-21,1.7389354705810547,1.7644815113710917,1.7221051425460498,1.7353288857306952,863296000
2006-06-22,1.7906280755996704,1.7957378049113364,1.7452468256779752,1.7491531563556153,965633200
2006-06-23,1.7680870294570923,1.8083605542674455,1.7650821444308649,1.7948356624664834,660203600
2006-06-26,1.7728968858718872,1.779208209475978,1.7542630625661066,1.778306161889622,466536000
2006-06-27,1.7260112762451172,1.7798086915783322,1.7251100314022496,1.7759015584371922,550611600
2006-06-28,1.6836354732513428,1.7221053142235812,1.6653030016011234,1.7218041635560208,850704400
2006-06-29,1.7722951173782349,1.7759019031496206,1.6947559445107354,1.7058758474196352,873398400
2006-06-30,1.7212028503417969,1.7356289870587533,1.6980612027423376,1.7308206092086138,739695600
2006-07-03,1.7416398525238037,1.7485520708071831,1.7233065839158752,1.7287166607187119,194770800
2006-07-05,1.7130886316299438,1.7311215595921048,1.6998650863578246,1.7175966629871067,518240800
2006-07-06,1.6761221885681152,1.7251102283433015,1.6713129071851638,1.7157938193815632,633208800
2006-07-07,1.6650012731552124,1.699564070555385,1.643062021953113,1.6674062645055514,799360800
2006-07-10,1.6529802083969116,1.6977606599611694,1.6379532751879804,1.6740181155227236,529345600
2006-07-11,1.6725152730941772,1.6827338290574785,1.6388546196464098,1.656285843165206,825022800
2006-07-12,1.591670036315918,1.660193143704628,1.590467540388326,1.6580893024938612,927329200
2006-07-13,1.5703308582305908,1.6265324696716934,1.5450853658682813,1.5637190868737991,1249906000
2006-07-14,1.522845983505249,1.5895665096357017,1.5075185973755574,1.577845006707998,993036800
2006-07-17,1.5739374160766602,1.5961778190762237,1.5522986120558537,1.5547028010044763,1024542400
2006-07-18,1.5898668766021729,1.6184178059036574,1.5583099580223863,1.5976803420755046,1000448400
2006-07-19,1.6259315013885498,1.6553846748339112,1.5736371261974655,1.5916699495616276,1390743200
2006-07-20,1.8182772397994995,1.8510366384940442,1.794835249699851,1.8321026771135758,1972146400
2006-07-21,1.8248906135559082,1.8378146162889542,1.7924325392553202,1.797842619572269,891892400
2006-07-24,1.8459281921386719,1.8663651092366516,1.8161746635235243,1.8411196119803472,722856400
2006-07-25,1.8612556457519531,1.866064023376047,1.8266927481084136,1.856747616175229,589069600
2006-07-26,1.919560194015503,1.9427020424930868,1.8537418348584012,1.863359593826964,898427600
2006-07-27,1.9054358005523682,1.9541234958455904,1.8892061675212586,1.9384947597008007,735044800
2006-07-28,1.9712543487548828,1.9739590872008501,1.9084410567905474,1.9216646015005285,691507600
2006-07-31,2.0424835681915283,2.0626193392614263,1.9919923613314983,2.008522348504582,892841600
2006-08-01,2.019040107727051,2.0415800551562566,1.9817726729283294,2.020241700559365,711765600
2006-08-02,2.0484938621520996,2.06412159560352,2.0289579915376814,2.033165473669476,550768400
2006-08-03,2.0914700031280518,2.1037922965504876,2.037973951074311,2.0409790361628244,841044400
2006-08-04,2.052700996398926,2.062017404757062,1.952319730919022,2.0151332091817937,1852866400
2006-08-07,2.019942283630371,2.0917716462911877,1.9928932909535522,2.0352696716315695,1245512800
2006-08-08,1.94691002368927,2.0169368851374667,1.9387962099264406,2.0163351856870397,997864000
2006-08-09,1.9111459255218506,1.9715550382867695,1.905436300121428,1.9664463099302103,955838800
2006-08-10,1.9255715608596802,1.9478119684144726,1.88439778526914,1.9009277663972473,697760000
2006-08-11,1.9129493236541748,1.9273754665547378,1.880791402059971,1.9003264736953565,777529200
2006-08-14,1.9216641187667847,1.960134153153401,1.9114464657562071,1.924970355222129,717620400
2006-08-15,1.997101068496704,1.998604013308846,1.947512115665492,1.9637407496288775,861352800
2006-08-16,2.043083667755127,2.0457884061543687,1.9934947238909184,2.016636578792049,781284000
2006-08-17,2.031363010406494,2.0635207259407573,2.019040711350662,2.043684506928887,581148400
2006-08-18,2.0409798622131348,2.0557063500466266,2.0214447948986445,2.0349688870702,536354000
2006-08-21,2.000406265258789,2.0229472155755808,1.988083970039371,2.0226458643630574,526226400
2006-08-22,2.0322647094726562,2.053302727009393,1.9986040419206015,2.004014121674918,576968000
2006-08-23,2.022947311401367,2.0632198331733913,2.011826608472614,2.043683967457948,536258800
2006-08-24,2.0379750728607178,2.0493953253962855,1.991691560682918,2.040379262634856,655191600
2006-08-25,2.0662248134613037,2.0752406719086984,2.0229472082274156,2.023848452995551,543958800
2006-08-28,2.0130293369293213,2.0620173727707027,2.004013276795724,2.058711938823909,738161200
2006-08-29,1.998002529144287,2.0214447295437807,1.957128501393867,2.0133299133631772,947332400
2006-08-30,2.0124287605285645,2.0382751514575554,2.004013595848577,2.0238490115537546,680142400
2006-08-31,2.0391759872436523,2.05270087941635,2.003411494372744,2.022045313193698,574697200
2006-09-01,2.055105686187744,2.06322050355082,2.038275355145886,2.0581107728332504,408494800
2006-09-05,2.1482725143432617,2.1488734110435295,2.060213761310066,2.072836404048183,1012457600
2006-09-06,2.1046946048736572,2.154584901048268,2.0947772974229966,2.136251425016982,974103200
2006-09-07,2.1879451274871826,2.2083822454577295,2.111307389689636,2.1218263971612186,1267957600
2006-09-08,2.179530143737793,2.2110871687891507,2.161196865856481,2.2050761922269513,895921600
2006-09-11,2.178929090499878,2.2158951858696017,2.146470023013297,2.1768252490476594,949124400
2006-09-12,2.1828365325927734,2.207480332138329,2.1473723735805454,2.1882458094758452,1684687200
2006-09-13,2.230020046234131,2.233626630073086,2.1729172065503013,2.1894469812122854,1146138000
2006-09-14,2.2291197776794434,2.2441466150222156,2.207780412687825,2.2155948817274878,801729600
2006-09-15,2.2270147800445557,2.2534618555819748,2.2026705417426258,2.2420416095862428,981853600
2006-09-18,2.2207040786743164,2.2498561026334887,2.2029717030269693,2.217998738749571,705278000
2006-09-19,2.217097759246826,2.234829334483799,2.187944929263877,2.2270158688472304,710049200
2006-09-20,2.2618772983551025,2.274500141705315,2.23062083896249,2.235430219522737,822791200
2006-09-21,2.243544340133667,2.285921507296416,2.2246101728105683,2.2615772626000776,794124800
2006-09-22,2.193956136703491,2.234228673747069,2.1813334880535353,2.2330260772501394,665112000
2006-09-25,2.276604413986206,2.2799106505753297,2.2155944275988744,2.2182989648415097,858992400
2006-09-26,2.332505464553833,2.3376143915632475,2.2871232094134597,2.289527599190432,1102948000
2006-09-27,2.296440362930298,2.3282977213608915,2.2787077896850643,2.319280859444151,810373200
2006-09-28,2.3144724369049072,2.3285982262079186,2.282615276962572,2.314772985613482,723609600
2006-09-29,2.313572406768799,2.3298010423859665,2.3045555395106887,2.3174795420316805,405812400
2006-10-02,2.2498562335968018,2.2802112568154214,2.2330257038224497,2.25706960440488,712639200
2006-10-03,2.226414203643799,2.2525617469046306,2.1996665659890047,2.237534909785072,790708800
2006-10-04,2.2654848098754883,2.267888999343786,2.1987643889881467,2.227015772049192,829082800
2006-10-05,2.2489545345306396,2.2889267122111927,2.227916725791746,2.2399386747282453,683883200
2006-10-06,2.230621337890625,2.255266133404148,2.2182990404505305,2.23663231256059,466958800
2006-10-09,2.2429444789886475,2.2564691758734328,2.2098845100926208,2.217999328223492,438222400
2006-10-10,2.21829891204834,2.2414405612881922,2.1963596583062155,2.2402389683237516,531588400
2006-10-11,2.2008683681488037,2.2234093281848333,2.181934194453264,2.206578996151772,571855200
2006-10-12,2.2618772983551025,2.265784631649951,2.2119872229200896,2.2122883734862295,592855200
2006-10-13,2.2546653747558594,2.3105656369125835,2.246250210335488,2.2729978454561577,684196800
2006-10-16,2.266085386276245,2.2805115242125162,2.2477521149773754,2.259774063785372,508692800
2006-10-17,2.232724905014038,2.2621780753822267,2.2252117894986294,2.255265856626736,480925200
2006-10-18,2.239938735961914,2.265184227518724,2.2213049152342705,2.24655040679108,1133907600
2006-10-19,2.3739798069000244,2.402832085676518,2.3490356650461024,2.3820946231621694,1512977200
2006-10-20,2.402832269668579,2.4040348660291544,2.364363230465381,2.3733792924025727,639413600
2006-10-23,2.448214530944824,2.461438075068416,2.3968212926165426,2.404034864441629,832507200
2006-10-24,2.43589186668396,2.4548260352943303,2.4103458266863695,2.4407002450686095,463212400
2006-10-25,2.454826593399048,2.4644433523547162,2.434689824031097,2.444908282479965,485214800
2006-10-26,2.470153331756592,2.4824756285468603,2.438295970219134,2.461437619578106,432756800
2006-10-27,2.4166576862335205,2.4779680302518226,2.404635735432508,2.456930017616766,594966400
2006-10-30,2.4169578552246094,2.4313839944831974,2.3893081729651136,2.404034660338107,499917600
2006-10-31,2.436793088912964,2.454826012437469,2.411247049153232,2.4479137930197314,501474400
2006-11-01,2.379089832305908,2.445810459389558,2.3550461299180645,2.437395293965503,611192400
2006-11-02,2.3736796379089355,2.3838980955620044,2.3592534974320425,2.3718763452701537,465483200
2006-11-03,2.3529417514801025,2.3902091907587253,2.3379147167876395,2.3851002637992753,431888800
2006-11-06,2.3956193923950195,2.406138397477802,2.3571493549808404,2.372778089820977,434576800
2006-11-07,2.4196624755859375,2.4343891640968143,2.40824222468026,2.417859183037665,525932400
2006-11-08,2.4779677391052246,2.4851803068383242,2.4010286674521355,2.4049358010033997,690916800
2006-11-09,2.504716396331787,2.5452892752995546,2.468049848726778,2.491492050203719,923053600
